,Item,Discounted Price,url link
0,Magiclean Toilet Bleach Power Cleaner,$3.40,https://www.fairprice.com.sg/product/magiclean-toilet-bleach-power-cleaner-500ml-243436
1,Kirin Can Beer - Original Brew,$17.40,https://www.fairprice.com.sg/product/kirin-original-brew-draft-beer-canned-6s-x-350ml-13014650
2,Bahlsen Deloba Puff Pastry Biscuits - Blueberry,$3.90,https://www.fairprice.com.sg/product/bahlsen-pastry-biscuits-deloba-blueberry-100g-473778
3,Friso Gold Growing Up Milk Formula - Stage 4,$67.00,https://www.fairprice.com.sg/product/friso-gold-4-growing-up-milk-bright-star-18kg-13026660
4,Taylor Bottle Juice - Prune,$5.45,https://www.fairprice.com.sg/product/13042442
5,Nin Jiom Herbal Candy - Original (Tin) ,$3.45,https://www.fairprice.com.sg/product/nin-jiom-herbal-candy-original-tin-60g-398075
6,"Twinings Flavoured Infusion Teabags - Camomile, Honey & Vanilla",$8.30,https://www.fairprice.com.sg/product/twinings-tea-bags-camomile-honey-vanilla-25s-x-15g-12052377
7,Super 3 in 1 Instant Coffee - Low Fat (Regular),$4.15,https://www.fairprice.com.sg/product/super-3in1-coffee-regular-low-fat-40s-x-20g-12323966
8,FairPrice Bottle Juice - Orange with Sacs,$2.85,https://www.fairprice.com.sg/product/fairprice-juice-drink-orange-with-sacs-2l-11181396
9,Ritter Sport Chocolate - Macadamia,$3.70,https://www.fairprice.com.sg/product/13101723
10,Pokka Packet Drink - Natsubee Honey Lemon,$3.20,https://www.fairprice.com.sg/product/pokka-packet-honey-lemon-drink-6s-250ml-13061326
11,Sunkist Fruit Bottle Juice - Orange,$4.25,https://www.fairprice.com.sg/product/sunkist-breakfast-bottle-orange-juice-2lt-42606
12,Kao Bleach Liquid - White,$2.95,https://www.fairprice.com.sg/product/kao-liquid-bleach-15l-57522
13,Magiclean Toilet Bleach Power Cleaner - Lemon ,$3.40,https://www.fairprice.com.sg/product/magiclean-toilet-bleach-power-cleaner-lemon-500ml-13030083
14,Sofy Body Fit Night Wing Pads - Comfort Nite (42cm),$3.95,https://www.fairprice.com.sg/product/sofy-body-fit-cottony-soft-night-wing-42cm-8s-13041020
15,Ceres 100% Juice Blend Packet Drink - Pineapple,$2.65,https://www.fairprice.com.sg/product/ceres-100-juice-pineapple-1lt-11030598
16,Ceres 100% Juice Packet Drink - Apple,$2.65,https://www.fairprice.com.sg/product/ceres-100-juice-apple-1lt-10478147
17,Rocky Mountain Marshmallows - Classic,$3.30,https://www.fairprice.com.sg/product/rocky-mountain-marshmallows-300g-10789519
18,Ritter Sport Chocolate - Honey Salt Almonds,$3.70,https://www.fairprice.com.sg/product/13101722
19,Ritter Sport Chocolate - Whole Almonds,$3.70,https://www.fairprice.com.sg/product/ritter-sport-whole-almonds-100g-10230029
20,Ritter Sport Chocolate - Cornflakes ,$3.70,https://www.fairprice.com.sg/product/ritter-sport-cornflakes-100g-393653
21,Ceres 100% Juice Blend Packet Drink - Ruby Grapefruit,$2.65,https://www.fairprice.com.sg/product/ceres-100-juice-ruby-grapefruit-1lt-10478251
22,Domex Ultra Thick Bleach - Classic,$2.90,https://www.fairprice.com.sg/product/domex-ultra-thick-bleach-classic-500ml-13004102
23,Sofy Side Gathers Night Wing Pads - Comfort Nite (42cm),$3.95,https://www.fairprice.com.sg/product/sofy-side-gathers-dry-net-night-wing-42cm-8s-13041029
24,Nestle Nan Optipro Gro Growing Up Milk Formula - Stage 3,$38.60,https://www.fairprice.com.sg/product/nestle-nan-optipro-gro-3-growing-up-milk-800g-13022000
25,Bahlsen Deloba Puff Pastry Biscuits - Red Currant ,$3.90,https://www.fairprice.com.sg/product/bahlsen-pastry-biscuits-deloba-cherry-100g-163618
26,Ritter Sport Chocolate - White Whole Hazelnuts,$3.70,https://www.fairprice.com.sg/product/13036236
27,Twinings Flavoured Infusion Teabags - Lemon & Ginger,$8.30,https://www.fairprice.com.sg/product/twinings-infusion-tea-lemon-and-ginger-25s-10640968
28,Indocafe Instant Coffee - White,$3.75,https://www.fairprice.com.sg/product/indocafe-white-coffee-30s-x-12g-11947996
29,Golden Boy Herbal Jelly - Pearl,$1.15,https://www.fairprice.com.sg/product/golden-boy-guiling-gao-pearl-250g-393364
30,Twinings Pure Infusion Teabags - Camomile,$8.30,https://www.fairprice.com.sg/product/twinings-infusion-teabags-camomile-25s-10640933
31,F&N Magnolia Ice Cream - Raspberry Ripple,$4.45,https://www.fairprice.com.sg/product/13145773
32,Golden Boy Herbal Jelly - Longan,$1.15,https://www.fairprice.com.sg/product/golden-boy-guiling-gao-longan-250g-393405
33,Twinings Pure Infusion Teabags - Peppermint,$8.30,https://www.fairprice.com.sg/product/twinings-infusion-tea-peppermint-25s-11162232
34,Dester Premium Lager Can Beer - Original Brew,$11.30,https://www.fairprice.com.sg/product/dester-premium-lager-beer-6s-x-330ml-12374501
35,Van Houten Milk Chocolate Gift Tin - Assortment,$7.50,https://www.fairprice.com.sg/product/13137991
36,Nin Jiom Herbal Candy - Lemongrass (Tin),$3.45,https://www.fairprice.com.sg/product/nin-jiom-herbal-candy-lemongrass-60g-13084292
37,Cock + Bull Red Wine - Cabernet Sauvignon,$17.90,https://www.fairprice.com.sg/product/cock--bull-red-wine---cabernet-sauvignon-13122113
38,Tesco Fred & Flo Baby Pants - XXL,$13.90,https://www.fairprice.com.sg/product/13147697
39,Tesco Fred & Flo Baby Pants - XL,$13.90,https://www.fairprice.com.sg/product/13147696
40,Nin Jiom Herbal Candy - Ume Plum (Tin),$3.45,https://www.fairprice.com.sg/product/nin-jiom-herbal-candy-ume-plum-tin-60g-12443909
41,Van Houten Milk Chocolate Gift Tin - Almonds,$7.50,https://www.fairprice.com.sg/product/13137994
42,Cock + Bull Red Wine - Merlot,$17.90,https://www.fairprice.com.sg/product/cockbull-merlot-750ml-12420600
43,Tesco Fred & Flo Baby Pants - L,$13.90,https://www.fairprice.com.sg/product/13147695
44,Cock + Bull Red Wine - Shiraz,$17.90,https://www.fairprice.com.sg/product/cockbull-shiraz-750ml-12420555
45,FairPrice Frostee Cone Ice Cream - Chocolate,$4.95,https://www.fairprice.com.sg/product/fairprice-frostee-cone-ice-cream---chocolate-13048171
46,Cock+Bull White Wine - Chardonnay,$17.90,https://www.fairprice.com.sg/product/cockbull-chardonnay-750ml-12420651
47,Dumex Mamil Gold Growing Up Milk Formula - Step 4,$53.00,https://www.fairprice.com.sg/product/​dumex-mamil-gold-step-4-milk-formula-16kg-13104451
48,Dumex Mamil Gold Growing Up Milk Formula - Step 3,$36.50,https://www.fairprice.com.sg/product/​dumex-mamil-gold-growing-up-formula-step-3-850g-13104459
49,Twinings Flavoured Infusion Teabags - Rosehip & Hibiscus,$8.30,https://www.fairprice.com.sg/product/10640941
50,Darlie Slim Clean Toothbrush - Ultra Thin,$9.90,https://www.fairprice.com.sg/product/13145994
51,Darlie Toothbrush - Wide Clean (Extra Wide),$9.90,https://www.fairprice.com.sg/product/darlie-toothbrush-wide-clean-(extra-wide)-13140082
52,Lifree Powerful Unisex Adult Slim Pants - M (60 - 85cm),$18.40,https://www.fairprice.com.sg/product/lifree-powerful-unisex-adult-slim-pants-m-60-85cm-18-per-pack-13175938
53,Lifree Powerful Unisex Adult Slim Pants - XL (90 - 125cm),$18.40,https://www.fairprice.com.sg/product/lifree-powerful-unisex-adult-slim-pants-xl-90-125cm-14-per-pack-13175939
54,Lifree Powerful Unisex Adult Slim Pants - L (75 - 100cm),$18.40,https://www.fairprice.com.sg/product/lifree-powerful-unisex-adult-slim-pants-l-75-100cm-16-per-pack-13175937
55,Farmland Frozen Chicken Nuggets - Original,$4.30,https://www.fairprice.com.sg/product/farmland-chicken-nuggets-tempura-batter-400g-355504
56,Sara Lee Frozen Pound Cake - Chocolate Swirl,$4.75,https://www.fairprice.com.sg/product/sara-lee-pound-cake-chocolate-swirl-300g-34356
57,Sara Lee Frozen Pound Cake - All Purpose (Plain),$4.75,https://www.fairprice.com.sg/product/sara-lee-pound-cake-all-purpose-300g-10469849
58,Sara Lee Frozen Pound Cake - Chocolate,$4.75,https://www.fairprice.com.sg/product/sara-lee-pound-cake-chocolate-300g-34364
59,Minute Maid Pulpy Bottle Juice Drink - Orange,$2.20,https://www.fairprice.com.sg/product/13141393
60,Okeanoss Frozen IQF Shrimp Meat (Tail On),$8.85,https://www.fairprice.com.sg/product/13047091
61,Farmland Frozen Chicken Nuggets - Hot and Spicy,$4.30,https://www.fairprice.com.sg/product/farmland chicken-nugget-hot-spicy-400g-12528099
62,Ceres 100% Juice Blend Packet Drink - Whispers of Summer,$2.65,https://www.fairprice.com.sg/product/ceres-100-juice-whispers-of-summer-1lt-10478331
63,Minute Maid Pulpy Bottle Juice Drink - Tropical,$2.20,https://www.fairprice.com.sg/product/13141392
64,Farmland Frozen Chicken Franks,$1.95,https://www.fairprice.com.sg/product/13135101
65,Ceres 100% Juice Blend Packet Drink - Cranberry and Kiwi,$2.65,https://www.fairprice.com.sg/product/ceres-100-juice-cranberry-and-kiwi-1lt-10478366
66,Ritter Sport Chocolate - Whole Hazelnuts,$3.70,https://www.fairprice.com.sg/product/ritter-sport-whole-hazelnuts-100g-393645
67,Sunkist Fruit Bottle Juice - Apple,$4.25,https://www.fairprice.com.sg/product/sunkist-breakfast-bottle-apple-juice-2lt-176778
68,Ritter Sport Chocolate - Dark Whole Hazelnuts,$3.70,https://www.fairprice.com.sg/product/ritter-sport-dark-whole-hazelnuts-100g-13056909
69,Ceres 100% Juice Blend Packet Drink - Orange,$2.65,https://www.fairprice.com.sg/product/ceres-100-juice-orange-1lt-10478219
70,FairPrice Bottle Juice - Lime,$2.85,https://www.fairprice.com.sg/product/fairprice-lime-juice-drink-2l-11583483
71,Okeanoss Frozen Premium Roasted Eel,$6.45,https://www.fairprice.com.sg/product/okeanoss-frozen-premium-roasted-eel-125g-13067793
72,Tesco Frozen Cake - Hot Chocolate Fudge,$6.95,https://www.fairprice.com.sg/product/tesco-chocolate-fudge-cake-450g-13104916
73,Ceres 100% Juice Packet Drink - Red Grape ,$2.65,https://www.fairprice.com.sg/product/ceres-100-juice-red-grape-1lt-11030619
74,FairPrice Bottle Juice - Pink Guava,$2.85,https://www.fairprice.com.sg/product/fairprice-pink-guava-juice-2l-11751926
75,FairPrice Bottle Juice - Fruit Punch,$2.85,https://www.fairprice.com.sg/product/fairprice-fruit-punch-drink-2l-11583467
76,Golden Boy Herbal Jelly - Honey ,$1.15,https://www.fairprice.com.sg/product/goldenboy-herbal-jelly-guiling-gao-honey-250g-393380
77,Ping Pong Premium Cookies - Chocolate,$4.30,https://www.fairprice.com.sg/product/13143489
78,Oral-B Pro-Health Tooth & Gum Care Mouth Rinse - Fresh Mint,$6.00,https://www.fairprice.com.sg/product/oral-b-pro-health-mouth-rinse-fresh-mint-2s-x-500ml-13033530
79,Golden Boy Herbal Jelly - Lingzhi ,$1.15,https://www.fairprice.com.sg/product/goldenboy-guiling-gao-lingzhi-250g-393398
80,Golden Boy Herbal Jelly - Tian Qi Ginseng,$1.15,https://www.fairprice.com.sg/product/goldenboy-guiling-gao-tian-qi-ginseng-250g-192170
81,Oral-B Pro-Health Tooth & Gum Care Mouth Rinse - Spearmint,$6.00,https://www.fairprice.com.sg/product/oral-b-pro-health-mouth-rinse-spearmint-alcohol-free-b1g1-500ml-13069205
82,Wolf Blass Gold Label Red Wine - Cabernet Sauvignon,$32.95,https://www.fairprice.com.sg/product/wolf-blass-presidents-selectn-cab-sauvignon-750ml-11140818
